#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 328, 3172, 0.002119752, 5.97775E-4, 0.009744458000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.3373E-5, 0.0, 2.7702E-5, 0.0, 0.017951379
 328, 3172, 0.0021597170000000002, 5.49725E-4, 0.009664839000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.2212E-5, 0.0, 2.2733E-5, 0.0, 0.01758733
 328, 3328, 0.002164095, 5.93617E-4, 0.011081531, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.2192E-5, 0.0, 2.4045E-5, 0.0, 0.019664804
 328, 3328, 0.002192237, 6.82944E-4, 0.010784808, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.2812E-5, 0.0, 2.6089E-5, 0.0, 0.019742368
 327, 3484, 0.002352266, 7.35431E-4, 0.011458032, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 4.5746E-5, 1.9947E-5, 3.7781E-5, 0.0, 0.021219893
 327, 3478, 0.002311821, 6.27089E-4, 0.011630485000000001, 0.0015222880000000001, 2.08509E-4, 0.001280567, 2.3865E-5, 0.0, 1.621E-5, 2.71E-7, 0.022775144
 326, 3634, 0.002351864, 7.08E-4, 0.01134385, 0.0015651780000000002, 2.37041E-4, 0.001291999, 4.3992E-5, 1.7622E-5, 1.5559E-5, 7.0E-8, 0.022998509
 326, 3628, 0.002312091, 6.65261E-4, 0.011927718, 0.0016785200000000002, 2.1166400000000003E-4, 0.001425919, 2.3584E-5, 0.0, 1.7302E-5, 2.0E-7, 0.023522306
 326, 3784, 0.0023374380000000003, 7.44388E-4, 0.012359243, 0.0017277820000000002, 2.4153000000000003E-4, 0.0014443630000000002, 2.5187E-5, 0.0, 1.4648E-5, 1.2000000000000002E-7, 0.024337506
 326, 3784, 0.0023786740000000003, 7.25693E-4, 0.01222877, 0.002171058, 2.2298600000000002E-4, 0.0019034190000000002, 2.9144E-5, 0.0, 1.8264E-5, 2.21E-7, 0.024949056
 326, 3784, 0.002346776, 6.84987E-4, 0.01335479, 0.001629308, 2.518E-4, 0.0013351390000000002, 3.4204E-5, 0.0, 1.643E-5, 2.0E-7, 0.025441223
 326, 3779, 0.0024412120000000003, 8.11332E-4, 0.012972025000000002, 0.0018412530000000002, 2.5469500000000004E-4, 0.0015414640000000002, 2.4796E-5, 0.0, 1.7252E-5, 2.2999999999999997E-7, 0.025793731
 326, 3784, 0.002340384, 7.35341E-4, 0.013901749000000001, 0.001910893, 2.24669E-4, 0.001641761, 2.5237E-5, 0.0, 2.1309E-5, 4.2099999999999997E-7, 0.026079643
 326, 3784, 0.002384386, 6.89676E-4, 0.01472818, 0.0017167710000000002, 2.1538200000000002E-4, 0.0014609640000000001, 2.7482E-5, 0.0, 1.6751E-5, 2.6999999999999996E-7, 0.02693557
 328, 3796, 0.002402268, 7.47133E-4, 0.013125973, 0.001841053, 2.5071800000000003E-4, 0.001545902, 2.5568E-5, 0.0, 3.6088E-5, 1.8043E-5, 0.025291064
 327, 3796, 0.002392561, 7.96264E-4, 0.012548406000000002, 0.0, 2.5071800000000003E-4, 0.001545902, 5.5564E-5, 1.8355E-5, 2.7391E-5, 0.0, 0.02293484
 327, 3790, 0.002310948, 6.96679E-4, 0.013112949, 0.0015184410000000001, 2.19218E-4, 0.001269177, 2.5648E-5, 0.0, 1.3555E-5, 2.8E-7, 0.024695724
 327, 3790, 0.002484432, 7.7796E-4, 0.012764508, 0.0017626060000000001, 2.81575E-4, 0.001440866, 2.674E-5, 0.0, 1.5609E-5, 3.4E-7, 0.025179195
 327, 3785, 0.0023352940000000003, 7.90724E-4, 0.012545271, 0.001743991, 2.5581700000000003E-4, 0.0014522180000000001, 2.4546E-5, 0.0, 1.4297E-5, 7.0E-8, 0.024453081
 327, 3785, 0.0023443410000000002, 7.27937E-4, 0.012749199000000001, 0.0017182940000000002, 2.28716E-4, 0.001455874, 2.6149E-5, 0.0, 1.4246E-5, 8.1E-8, 0.024580458
 324, 3785, 0.00232819, 7.66539E-4, 0.012482442000000002, 0.001701032, 2.73099E-4, 0.0013900210000000002, 5.5193E-5, 2.6969E-5, 1.4918E-5, 7.0E-8, 0.024641523
 324, 3772, 0.002366572, 6.77804E-4, 0.012878722, 0.0017190760000000002, 2.3830400000000003E-4, 0.00143168, 2.656E-5, 0.0, 1.607E-5, 3.81E-7, 0.024776284
 322, 3772, 0.002361864, 7.25923E-4, 0.012056589000000001, 0.001747798, 2.44205E-4, 0.001454121, 8.5009E-5, 5.3471E-5, 1.7473E-5, 2.41E-7, 0.024136951
 321, 3760, 0.003314149, 8.11614E-4, 0.012151906, 0.002010579, 2.78409E-4, 0.001659314, 4.3942E-5, 1.6681E-5, 1.8695E-5, 5.310000000000001E-7, 0.025995978
 319, 3754, 0.002312021, 7.2401E-4, 0.012708274, 0.001672328, 1.02972E-4, 0.0015116180000000002, 5.6806E-5, 2.8281999999999998E-5, 1.9006E-5, 4.3199999999999995E-7, 0.024446018
 318, 3742, 0.0023594090000000002, 7.55478E-4, 0.012449973000000001, 0.001755203, 2.49735E-4, 0.0014410970000000001, 5.6145E-5, 2.8914E-5, 1.9065E-5, 3.4999999999999993E-7, 0.024600747
 316, 3730, 0.002307131, 6.45043E-4, 0.012034127, 0.001746616, 2.1574200000000002E-4, 0.0014718530000000002, 6.2296E-5, 3.4105E-5, 2.0087E-5, 4.51E-7, 0.023566158
 313, 3713, 0.002323672, 6.82522E-4, 0.013085606000000001, 0.0018646370000000002, 2.3400700000000002E-4, 0.0015682340000000002, 5.5394E-5, 2.7711000000000003E-5, 1.9707E-5, 2.6E-7, 0.02497297
 312, 3695, 0.00224194, 7.16025E-4, 0.011677472000000001, 0.001955746, 2.6693800000000004E-4, 0.0016053130000000001, 4.6267E-5, 1.9296E-5, 1.9517E-5, 3.71E-7, 0.023686011
 311, 3689, 0.002314425, 6.4941E-4, 0.012179618000000001, 0.001697705, 2.3180200000000003E-4, 0.001379903, 4.2449E-5, 1.7452E-5, 1.8214E-5, 2.71E-7, 0.023670752
 310, 3688, 0.002211363, 7.25021E-4, 0.011720742000000001, 0.001683519, 2.57169E-4, 0.001341401, 4.5084E-5, 1.8324E-5, 1.7683E-5, 2.1E-7, 0.023169297
 309, 3677, 0.002251107, 6.23522E-4, 0.012063522, 0.0016509080000000002, 2.12897E-4, 0.0013685510000000002, 4.6296E-5, 1.9407E-5, 1.9526E-5, 2.41E-7, 0.023560498
 308, 3671, 0.0021824590000000003, 0.001093098, 0.012321092, 0.0016508080000000001, 7.698400000000001E-5, 0.0014821130000000002, 5.1757E-5, 2.5157E-5, 2.0428E-5, 3.21E-7, 0.024413227
 308, 3670, 0.002264542, 6.164E-4, 0.012025982000000001, 0.001959934, 2.2540100000000002E-4, 0.0016582220000000002, 2.4666E-5, 0.0, 1.9857E-5, 2.8100000000000004E-7, 0.023567589
 306, 3665, 0.002200974, 6.40855E-4, 0.012060135000000001, 0.0016121850000000001, 2.28826E-4, 0.001312547, 7.2685E-5, 3.0678E-5, 2.156E-5, 2.41E-7, 0.023362648
